mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_importance_type,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,params,split0_test_neg_mean_squared_log_error,split1_test_neg_mean_squared_log_error,split2_test_neg_mean_squared_log_error,split3_test_neg_mean_squared_log_error,split4_test_neg_mean_squared_log_error,mean_test_neg_mean_squared_log_error,std_test_neg_mean_squared_log_error,rank_test_neg_mean_squared_log_error,split0_test_neg_median_absolute_error,split1_test_neg_median_absolute_error,split2_test_neg_median_absolute_error,split3_test_neg_median_absolute_error,split4_test_neg_median_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.05703854560852051,0.006488247129992703,0.0045512676239013675,0.00011237723596136236,gain,0.05,5,5,20,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0}",-5.814940995239627,-4.763235197686867,-4.4817913518084405,-4.462152800515888,-3.422277876243871,-4.588879644298939,0.7644754509885415,1036,-29373.638542857887,-26999.87922884064,-25085.627222080646,-25943.79303939086,-25294.46460947451,-26539.480528528908,1566.0789426793856,1060,-2029283548.246535,-1317006402.5830362,-1243614621.3337517,-1333182582.1501706,-1421002255.100743,-1468817881.8828473,285856000.6995732,574,-0.044993457720678975,-0.01885713981086834,-0.0016624236504660939,-0.0018647824225868082,-0.007251262877961073,-0.014925813296512259,0.01627836187028637,574
0.06290030479431152,0.0098264417164507,0.004622173309326172,0.00023279204714347356,gain,0.05,5,5,20,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.814959066149952,-4.763280047523455,-4.481794629214118,-4.462157481146889,-3.4223048872030626,-4.588899222247496,0.7644748025144926,1051,-29372.991268622063,-26999.873989165382,-25085.64049262011,-25943.79454902892,-25293.564407550693,-26539.17294139743,1565.9849550023414,1048,-2029259676.0612426,-1316988840.8067093,-1243613805.8541257,-1333181725.4044225,-1420986375.925203,-1468806084.8103406,285849246.08839184,559,-0.04498116457540924,-0.018843553740851338,-0.0016617668269738317,-0.0018641385922488762,-0.007240007216994471,-0.01491812619049555,0.016274436550290344,559
0.058849000930786134,0.009672849920184665,0.005724000930786133,0.0022258581793719928,gain,0.05,5,5,20,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.814994500539268,-4.763369673613187,-4.481801181193126,-4.462166833256364,-3.422307007558747,-4.588927839232139,0.7644891169851865,1066,-29372.991996066674,-26998.386558641585,-25085.667090782536,-25943.797583866,-25294.44042221354,-26539.05673031407,1565.7533414803972,1036,-2029212157.8999968,-1316953772.4568017,-1243612176.8349202,-1333180014.6929026,-1420990560.9406679,-1468789736.5650578,285834617.0757607,544,-0.04495669477291786,-0.01881642430654118,-0.0016604547425889127,-0.0018628530206792338,-0.007242973688087018,-0.01490788010616284,0.016264229348269935,544
0.07396454811096191,0.032091446970503125,0.0050201892852783205,0.0004485844241600033,gain,0.05,5,5,20,80,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0}",-5.814940995239627,-4.763235197686867,-4.4817913518084405,-4.462152800515888,-3.422277876243871,-4.588879644298939,0.7644754509885415,1036,-29373.638542857887,-26999.87922884064,-25085.627222080646,-25943.79303939086,-25294.46460947451,-26539.480528528908,1566.0789426793856,1060,-2029283548.246535,-1317006402.5830362,-1243614621.3337517,-1333182582.1501706,-1421002255.100743,-1468817881.8828473,285856000.6995732,574,-0.044993457720678975,-0.01885713981086834,-0.0016624236504660939,-0.0018647824225868082,-0.007251262877961073,-0.014925813296512259,0.01627836187028637,574
0.0603062629699707,0.007041267301605404,0.0060557365417480465,0.0019331267069602836,gain,0.05,5,5,20,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.814959066149952,-4.763280047523455,-4.481794629214118,-4.462157481146889,-3.4223048872030626,-4.588899222247496,0.7644748025144926,1051,-29372.991268622063,-26999.873989165382,-25085.64049262011,-25943.79454902892,-25293.564407550693,-26539.17294139743,1565.9849550023414,1048,-2029259676.0612426,-1316988840.8067093,-1243613805.8541257,-1333181725.4044225,-1420986375.925203,-1468806084.8103406,285849246.08839184,559,-0.04498116457540924,-0.018843553740851338,-0.0016617668269738317,-0.0018641385922488762,-0.007240007216994471,-0.01491812619049555,0.016274436550290344,559
0.0573822021484375,0.005574749906101473,0.007068347930908203,0.0024191762950931985,gain,0.05,5,5,20,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.814994500539268,-4.763369673613187,-4.481801181193126,-4.462166833256364,-3.422307007558747,-4.588927839232139,0.7644891169851865,1066,-29372.991996066674,-26998.386558641585,-25085.667090782536,-25943.797583866,-25294.44042221354,-26539.05673031407,1565.7533414803972,1036,-2029212157.8999968,-1316953772.4568017,-1243612176.8349202,-1333180014.6929026,-1420990560.9406679,-1468789736.5650578,285834617.0757607,544,-0.04495669477291786,-0.01881642430654118,-0.0016604547425889127,-0.0018628530206792338,-0.007242973688087018,-0.01490788010616284,0.016264229348269935,544
0.07205500602722167,0.029418780444214847,0.00481119155883789,0.00013842465258608326,gain,0.05,5,5,20,100,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0}",-5.814940995239627,-4.763235197686867,-4.4817913518084405,-4.462152800515888,-3.422277876243871,-4.588879644298939,0.7644754509885415,1036,-29373.638542857887,-26999.87922884064,-25085.627222080646,-25943.79303939086,-25294.46460947451,-26539.480528528908,1566.0789426793856,1060,-2029283548.246535,-1317006402.5830362,-1243614621.3337517,-1333182582.1501706,-1421002255.100743,-1468817881.8828473,285856000.6995732,574,-0.044993457720678975,-0.01885713981086834,-0.0016624236504660939,-0.0018647824225868082,-0.007251262877961073,-0.014925813296512259,0.01627836187028637,574
0.07668113708496094,0.03625831747627211,0.006244182586669922,0.0033475142883556104,gain,0.05,5,5,20,100,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0.01}",-5.814959066149952,-4.763280047523455,-4.481794629214118,-4.462157481146889,-3.4223048872030626,-4.588899222247496,0.7644748025144926,1051,-29372.991268622063,-26999.873989165382,-25085.64049262011,-25943.79454902892,-25293.564407550693,-26539.17294139743,1565.9849550023414,1048,-2029259676.0612426,-1316988840.8067093,-1243613805.8541257,-1333181725.4044225,-1420986375.925203,-1468806084.8103406,285849246.08839184,559,-0.04498116457540924,-0.018843553740851338,-0.0016617668269738317,-0.0018641385922488762,-0.007240007216994471,-0.01491812619049555,0.016274436550290344,559
0.06875100135803222,0.02335130738569349,0.007192420959472656,0.003423581016661298,gain,0.05,5,5,20,100,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 20, 'num_leaves': 100, 'reg_lambda': 0.03}",-5.814994500539268,-4.763369673613187,-4.481801181193126,-4.462166833256364,-3.422307007558747,-4.588927839232139,0.7644891169851865,1066,-29372.991996066674,-26998.386558641585,-25085.667090782536,-25943.797583866,-25294.44042221354,-26539.05673031407,1565.7533414803972,1036,-2029212157.8999968,-1316953772.4568017,-1243612176.8349202,-1333180014.6929026,-1420990560.9406679,-1468789736.5650578,285834617.0757607,544,-0.04495669477291786,-0.01881642430654118,-0.0016604547425889127,-0.0018628530206792338,-0.007242973688087018,-0.01490788010616284,0.016264229348269935,544
0.1587350845336914,0.008947937969527444,0.016843128204345702,0.003542294634713956,gain,0.05,5,5,100,20,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0}",-5.827951839361221,-4.62697927002787,-4.314706492447441,-4.442338360959642,-3.387947597922906,-4.519984712143816,0.781268452275617,184,-29610.588899999395,-23993.820965895604,-23877.658998892177,-25716.199342528867,-24563.32456701131,-25552.31855486547,2131.099414762616,79,-2047093871.9240499,-1346912503.8791075,-1260590107.0005944,-1334461557.8416529,-1432949458.3229947,-1484401499.7936797,286617085.3104745,733,-0.05416500584611095,-0.04199297633349164,-0.015335233397152148,-0.002825911618262289,-0.015719817723864216,-0.02600778898377625,0.019002633026094735,733
0.17571396827697755,0.01378660368747677,0.020975923538208006,0.007368856413290492,gain,0.05,5,5,100,20,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.01}",-5.827890403546837,-4.627004253403983,-4.311325585135286,-4.44458860846219,-3.3989418055467566,-4.52195013121901,0.7782045447851303,217,-29602.622847969487,-23995.453400210048,-23822.184560120622,-25809.653892706126,-24973.55356841772,-25640.693653884802,2106.3853973712835,151,-2045300064.8856096,-1346885416.0686374,-1262530818.0445292,-1334911103.728018,-1429117981.36087,-1483749076.8175328,285708239.52856934,730,-0.05324127262942824,-0.041972020771662066,-0.016898368225679805,-0.003163737957776913,-0.01300394588415732,-0.025655869093740867,0.018813996062486738,730
0.1688368797302246,0.022183829829610265,0.019480133056640626,0.005075989556686619,gain,0.05,5,5,100,20,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 20, 'reg_lambda': 0.03}",-5.827844932466129,-4.629118616635667,-4.309796624231514,-4.444133987291749,-3.3817928056460826,-4.5185373932542285,0.7833021475942835,157,-29459.731482985353,-24067.698533433253,-23826.28956771016,-25807.00015093857,-24566.75082109647,-25545.49411123276,2073.023013449036,76,-2046766824.5009549,-1345263752.4940162,-1263311767.385931,-1334846692.1796021,-1434711518.8812919,-1484980111.0883594,286121932.6305761,754,-0.053996590536286915,-0.0407174759887865,-0.017527379493831097,-0.0031153337385774194,-0.016968821880079643,-0.026465120327512314,0.018310581219140296,772
0.17008275985717775,0.01369627611528397,0.021103954315185545,0.0076911230519180465,gain,0.05,5,5,100,40,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0}",-5.829096823224222,-4.619266710349811,-4.306764824345375,-4.4450889447568995,-3.388228416711179,-4.517689143877497,0.7817351847209523,118,-29640.692547205617,-23897.532873187105,-23770.941318788326,-25786.12845869943,-24767.7721399363,-25572.61346756336,2158.4505156082164,94,-2049703255.6432989,-1348216910.4227097,-1262171782.4217596,-1334619697.1423106,-1430959052.345048,-1485134139.5950255,287327814.3937362,757,-0.055508725858848695,-0.043002086021613595,-0.016609184996477788,-0.002944750701646237,-0.01430895512478636,-0.026474740540674536,0.01957100607995467,775
0.19607300758361818,0.035949391397971216,0.01643362045288086,0.002673377462113155,gain,0.05,5,5,100,40,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.01}",-5.83113372098752,-4.617559142493078,-4.277204744591164,-4.445188553629266,-3.3896855357030615,-4.5121543394808175,0.7836375087252588,73,-29694.856227842873,-23739.450366691097,-23711.19136980983,-25783.90254747298,-24764.572550629004,-25538.794612489157,2214.051452835645,64,-2049665598.9639695,-1351443162.6338656,-1271109309.2762947,-1334904365.6902826,-1431072535.0157158,-1487638994.3160257,285599700.4558351,886,-0.05548933429399194,-0.04549796614316781,-0.023807865887631507,-0.0031586744332452454,-0.01438939522467697,-0.028468647196542695,0.019394113409897266,928
0.186220121383667,0.018391959797012424,0.023837471008300783,0.011747732045298442,gain,0.05,5,5,100,40,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 40, 'reg_lambda': 0.03}",-5.831244345213907,-4.6025453581099285,-4.288324137051266,-4.443472097224239,-3.3976921814035084,-4.512655623800569,0.7803859089900667,85,-29679.60250726497,-23719.31694363855,-23732.56805782744,-25725.162275833864,-24965.020254932795,-25564.334007899524,2194.5355768995423,82,-2047589019.4576323,-1353707163.313303,-1267873989.8286312,-1334869475.4924998,-1428746043.3237643,-1486557138.2831662,285159420.92273283,841,-0.05441998545881588,-0.0472494331461053,-0.021201995979351906,-0.003132455023482361,-0.01274030446047747,-0.027748834813646584,0.01982779285810218,868
0.19302968978881835,0.012868982336999226,0.029546833038330077,0.013096202263912348,gain,0.05,5,5,100,60,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0}",-5.829096823224222,-4.619266710349811,-4.306764824345375,-4.4450889447568995,-3.388228416711179,-4.517689143877497,0.7817351847209523,118,-29640.692547205617,-23897.532873187105,-23770.941318788326,-25786.12845869943,-24767.7721399363,-25572.61346756336,2158.4505156082164,94,-2049703255.6432989,-1348216910.4227097,-1262171782.4217596,-1334619697.1423106,-1430959052.345048,-1485134139.5950255,287327814.3937362,757,-0.055508725858848695,-0.043002086021613595,-0.016609184996477788,-0.002944750701646237,-0.01430895512478636,-0.026474740540674536,0.01957100607995467,775
0.19181857109069825,0.007640475985198477,0.020677995681762696,0.0037934230092347716,gain,0.05,5,5,100,60,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.01}",-5.83113372098752,-4.617559142493078,-4.277204744591164,-4.445188553629266,-3.3896855357030615,-4.5121543394808175,0.7836375087252588,73,-29694.856227842873,-23739.450366691097,-23711.19136980983,-25783.90254747298,-24764.572550629004,-25538.794612489157,2214.051452835645,64,-2049665598.9639695,-1351443162.6338656,-1271109309.2762947,-1334904365.6902826,-1431072535.0157158,-1487638994.3160257,285599700.4558351,886,-0.05548933429399194,-0.04549796614316781,-0.023807865887631507,-0.0031586744332452454,-0.01438939522467697,-0.028468647196542695,0.019394113409897266,928
0.16809568405151368,0.015442831627272599,0.0170107364654541,0.0025933309164751835,gain,0.05,5,5,100,60,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 60, 'reg_lambda': 0.03}",-5.831244345213907,-4.6025453581099285,-4.288324137051266,-4.443472097224239,-3.3976921814035084,-4.512655623800569,0.7803859089900667,85,-29679.60250726497,-23719.31694363855,-23732.56805782744,-25725.162275833864,-24965.020254932795,-25564.334007899524,2194.5355768995423,82,-2047589019.4576323,-1353707163.313303,-1267873989.8286312,-1334869475.4924998,-1428746043.3237643,-1486557138.2831662,285159420.92273283,841,-0.05441998545881588,-0.0472494331461053,-0.021201995979351906,-0.003132455023482361,-0.01274030446047747,-0.027748834813646584,0.01982779285810218,868
0.16933021545410157,0.008839223166106218,0.02338261604309082,0.00976066766955723,gain,0.05,5,5,100,80,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0}",-5.829096823224222,-4.619266710349811,-4.306764824345375,-4.4450889447568995,-3.388228416711179,-4.517689143877497,0.7817351847209523,118,-29640.692547205617,-23897.532873187105,-23770.941318788326,-25786.12845869943,-24767.7721399363,-25572.61346756336,2158.4505156082164,94,-2049703255.6432989,-1348216910.4227097,-1262171782.4217596,-1334619697.1423106,-1430959052.345048,-1485134139.5950255,287327814.3937362,757,-0.055508725858848695,-0.043002086021613595,-0.016609184996477788,-0.002944750701646237,-0.01430895512478636,-0.026474740540674536,0.01957100607995467,775
0.15569143295288085,0.00894867155117133,0.021375370025634766,0.003903617295336181,gain,0.05,5,5,100,80,0.01,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.01}",-5.83113372098752,-4.617559142493078,-4.277204744591164,-4.445188553629266,-3.3896855357030615,-4.5121543394808175,0.7836375087252588,73,-29694.856227842873,-23739.450366691097,-23711.19136980983,-25783.90254747298,-24764.572550629004,-25538.794612489157,2214.051452835645,64,-2049665598.9639695,-1351443162.6338656,-1271109309.2762947,-1334904365.6902826,-1431072535.0157158,-1487638994.3160257,285599700.4558351,886,-0.05548933429399194,-0.04549796614316781,-0.023807865887631507,-0.0031586744332452454,-0.01438939522467697,-0.028468647196542695,0.019394113409897266,928
0.17363395690917968,0.0046551079648475225,0.017319250106811523,0.0028497501793201385,gain,0.05,5,5,100,80,0.03,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 80, 'reg_lambda': 0.03}",-5.831244345213907,-4.6025453581099285,-4.288324137051266,-4.443472097224239,-3.3976921814035084,-4.512655623800569,0.7803859089900667,85,-29679.60250726497,-23719.31694363855,-23732.56805782744,-25725.162275833864,-24965.020254932795,-25564.334007899524,2194.5355768995423,82,-2047589019.4576323,-1353707163.313303,-1267873989.8286312,-1334869475.4924998,-1428746043.3237643,-1486557138.2831662,285159420.92273283,841,-0.05441998545881588,-0.0472494331461053,-0.021201995979351906,-0.003132455023482361,-0.01274030446047747,-0.027748834813646584,0.01982779285810218,868
0.15528993606567382,0.005032071489336795,0.015555286407470703,0.0001625818649061298,gain,0.05,5,5,100,100,0,"{'importance_type': 'gain', 'learning_rate': 0.05, 'max_depth': 5, 'min_child_samples': 5, 'n_estimators': 100, 'num_leaves': 100, 'reg_lambda': 0}",-5.829096823224222,-4.619266710349811,-4.306764824345375,-4.4450889447568995,-3.388228416711179,-4.517689143877497,0.7817351847209523,118,-29640.692547205617,-23897.532873187105,-23770.941318788326,-25786.12845869943,-24767.7721399363,-25572.61346756336,2158.4505156082164,94,-2049703255.6432989,-1348216910.4227097,-1262171782.4217596,-1334619697.1423106,-1430959052.345048,-1485134139.5950255,287327814.3937362,757,-0.055508725858848695,-0.043002086021613595,-0.016609184996477788,-0.002944750701646237,-0.01430895512478636,-0.026474740540674536,0.01957100607995467,775
